Time (ms),Gold Price,tanggal,hari_ke
1628840506000,932000,2021-08-13 07:41:46,538
1628927418000,942000,2021-08-14 07:50:18,539
1629100600000,942000,2021-08-16 07:56:40,540
1629273828000,946000,2021-08-18 08:03:48,541
1629359893000,947000,2021-08-19 07:58:13,542
1629446121000,946000,2021-08-20 07:55:21,543
1629532251000,948000,2021-08-21 07:50:51,544
1629705685000,946000,2021-08-23 08:01:25,545
1629791804000,953000,2021-08-24 07:56:44,546
1629877981000,950000,2021-08-25 07:53:01,547
1629964154000,942000,2021-08-26 07:49:14,548
1630051650000,942000,2021-08-27 08:07:30,549
1630138829000,951000,2021-08-28 08:20:29,550
1630233859000,951000,2021-08-29 10:44:19,551
1630309974000,951000,2021-08-30 07:52:54,552
1630396654000,944000,2021-08-31 07:57:34,553
1630483855000,941000,2021-09-01 08:10:55,554
1630569334000,939000,2021-09-02 07:55:34,555
1630655422000,937000,2021-09-03 07:50:22,556
1630742957000,943000,2021-09-04 08:09:17,557
1630831578000,943000,2021-09-05 08:46:18,558
1630915285000,942000,2021-09-06 08:01:25,559
1631001202000,940000,2021-09-07 07:53:22,560
1631088501000,928000,2021-09-08 08:08:21,561
1631174606000,930000,2021-09-09 08:03:26,562
1631261110000,934000,2021-09-10 08:05:10,563
1631347724000,929000,2021-09-11 08:08:44,564
1631433181000,929000,2021-09-12 07:53:01,565
1631520237000,929000,2021-09-13 08:03:57,566
1631606460000,932000,2021-09-14 08:01:00,567
1631695059000,936000,2021-09-15 08:37:39,568
1631781460000,932000,2021-09-16 08:37:40,569
1631867246000,918000,2021-09-17 08:27:26,570
1631952339000,918000,2021-09-18 08:05:39,571
1632034585000,918000,2021-09-19 06:56:25,572
1632125194000,917000,2021-09-20 08:06:34,573
1632211564000,922000,2021-09-21 08:06:04,574
1632297377000,926000,2021-09-22 07:56:17,575
1632384537000,924000,2021-09-23 08:08:57,576
1632470998000,917000,2021-09-24 08:09:58,577
1632556980000,918000,2021-09-25 08:03:00,578
1632637933000,918000,2021-09-26 06:32:13,579
1632730311000,918000,2021-09-27 08:11:51,580
1632816720000,918000,2021-09-28 08:12:00,581
1632902085000,913000,2021-09-29 07:54:45,582
1632989825000,913000,2021-09-30 08:17:05,583
1633075544000,922000,2021-10-01 08:05:44,584
1633162708000,923000,2021-10-02 08:18:28,585
1633245664000,923000,2021-10-03 07:21:04,586
1633334915000,924000,2021-10-04 08:08:35,587
1633420718000,922000,2021-10-05 07:58:38,588
1633507227000,917000,2021-10-06 08:00:27,589
1633593872000,918000,2021-10-07 08:04:32,590
1633681271000,914000,2021-10-08 08:21:11,591
1633766763000,914000,2021-10-09 08:06:03,592
1633854306000,914000,2021-10-10 08:25:06,593
1633939547000,914000,2021-10-11 08:05:47,594
1634025371000,912000,2021-10-12 07:56:11,595
1634111780000,916000,2021-10-13 07:56:20,596
1634198767000,928000,2021-10-14 08:06:07,597
1634285152000,926000,2021-10-15 08:05:52,598
1634371506000,914000,2021-10-16 08:05:06,599
1634457234000,914000,2021-10-17 07:53:54,600
1634544241000,915000,2021-10-18 08:04:01,601
1634630512000,915000,2021-10-19 08:01:52,602
1634717797000,916000,2021-10-20 08:16:37,603
1634803981000,921000,2021-10-21 08:13:01,604
1634890141000,925000,2021-10-22 08:09:01,605
1634975591000,928000,2021-10-23 07:53:11,606
1635063793000,928000,2021-10-24 08:23:13,607
1635149115000,929000,2021-10-25 08:05:15,608
1635235786000,934000,2021-10-26 08:09:46,609
1635321705000,929000,2021-10-27 08:01:45,610
1635408450000,930000,2021-10-28 08:07:30,611
1635495050000,931000,2021-10-29 08:10:50,612
1635580863000,925000,2021-10-30 08:01:03,613
1635668035000,925000,2021-10-31 08:13:55,614
1635754113000,924000,2021-11-01 08:08:33,615
1635840054000,930000,2021-11-02 08:00:54,616
1635926952000,929000,2021-11-03 08:09:12,617
1636013383000,927000,2021-11-04 08:09:43,618
1636100106000,934000,2021-11-05 08:15:06,619
1636186020000,946000,2021-11-06 08:07:00,620
1636273800000,946000,2021-11-07 08:30:00,621
1636359871000,945000,2021-11-08 08:24:31,622
1636444477000,943000,2021-11-09 07:54:37,623
1636531806000,943000,2021-11-10 08:10:06,624
1636617431000,951000,2021-11-11 07:57:11,625
1636704765000,956000,2021-11-12 08:12:45,626
1636791429000,955000,2021-11-13 08:17:09,627
1636877224000,955000,2021-11-14 08:07:04,628
1636964206000,955000,2021-11-15 08:16:46,629
1637048821000,952000,2021-11-16 07:47:01,630
1637136252000,948000,2021-11-17 08:04:12,631
1637223472000,956000,2021-11-18 08:17:52,632
1637308925000,953000,2021-11-19 08:02:05,633
1637395627000,947000,2021-11-20 08:07:07,634
1637476277000,947000,2021-11-21 06:31:17,635
1637567878000,947000,2021-11-22 07:57:58,636
1637654869000,935000,2021-11-23 08:07:49,637
1637741413000,929000,2021-11-24 08:10:13,638
1637827446000,929000,2021-11-25 08:04:06,639
1637914049000,930000,2021-11-26 08:07:29,640
1638000018000,929000,2021-11-27 08:00:18,641
1638080755000,929000,2021-11-28 06:25:55,642
1638173331000,930000,2021-11-29 08:08:51,643
1638259878000,930000,2021-11-30 08:11:18,644
1638346010000,925000,2021-12-01 08:06:50,645
1638432432000,929000,2021-12-02 08:07:12,646
1638519794000,926000,2021-12-03 08:23:14,647
1638606502000,932000,2021-12-04 08:28:22,648
1638687743000,932000,2021-12-05 07:02:23,649
1638778526000,932000,2021-12-06 08:15:26,650
1638865044000,933000,2021-12-07 08:17:24,651
1638951162000,933000,2021-12-08 08:12:42,652
1639037362000,930000,2021-12-09 08:09:22,653
1639123672000,927000,2021-12-10 08:07:52,654
1639210219000,930000,2021-12-11 08:10:19,655
1639289303000,930000,2021-12-12 06:08:23,656
1639382859000,930000,2021-12-13 08:07:39,657
1639470206000,929000,2021-12-14 08:23:26,658
1639555476000,924000,2021-12-15 08:04:36,659
1639641569000,927000,2021-12-16 07:59:29,660
1639728756000,934000,2021-12-17 08:12:36,661
1639814575000,934000,2021-12-18 08:02:55,662
1639894205000,934000,2021-12-19 06:10:05,663
1639987243000,935000,2021-12-20 08:00:43,664
1640073939000,934000,2021-12-21 08:05:39,665
1640160001000,931000,2021-12-22 08:00:01,666
1640246512000,932000,2021-12-23 08:01:52,667
1640333808000,933000,2021-12-24 08:16:48,668
1640592615000,931000,2021-12-27 08:10:15,669
1640678267000,934000,2021-12-28 07:57:47,670
1640765261000,932000,2021-12-29 08:07:41,671
1640851711000,933000,2021-12-30 08:08:31,672
1640938971000,938000,2021-12-31 08:22:51,673
1641198426000,945000,2022-01-03 08:27:06,674
1641283929000,935000,2022-01-04 08:12:09,675
1641370348000,940000,2022-01-05 08:12:28,676
1641456064000,941000,2022-01-06 08:01:04,677
1641542667000,934000,2022-01-07 08:04:27,678
1641629494000,934000,2022-01-08 08:11:34,679
1641710411000,934000,2022-01-09 06:40:11,680
1641801049000,933000,2022-01-10 07:50:49,681
1641888758000,934000,2022-01-11 08:12:38,682
1641974926000,940000,2022-01-12 08:08:46,683
1642061261000,941000,2022-01-13 08:07:41,684
1642147275000,939000,2022-01-14 08:01:15,685
1642234327000,938000,2022-01-15 08:12:07,686
1642315260000,938000,2022-01-16 06:41:00,687
1642407695000,937000,2022-01-17 08:21:35,688
1642494261000,939000,2022-01-18 08:24:21,689
1642578703000,936000,2022-01-19 07:51:43,690
1642667190000,948000,2022-01-20 08:26:30,691
1642752587000,947000,2022-01-21 08:09:47,692
1642839079000,945000,2022-01-22 08:11:19,693
1642920828000,945000,2022-01-23 06:53:48,694
1643012203000,944000,2022-01-24 08:16:43,695
1643098446000,947000,2022-01-25 08:14:06,696
1643184462000,950000,2022-01-26 08:07:42,697
1643270910000,938000,2022-01-27 08:08:30,698
1643359798000,930000,2022-01-28 08:49:58,699
1643443419000,928000,2022-01-29 08:03:39,700
1643527430000,928000,2022-01-30 07:23:50,701
1643617778000,927000,2022-01-31 08:29:38,702
1643702152000,931000,2022-02-01 07:55:52,703
1643789053000,932000,2022-02-02 08:04:13,704
1643876364000,933000,2022-02-03 08:19:24,705
1643961625000,934000,2022-02-04 08:00:25,706
1644049560000,935000,2022-02-05 08:26:00,707
1644130015000,935000,2022-02-06 06:46:55,708
1644222068000,937000,2022-02-07 08:21:08,709
1644224330000,937000,2022-02-07 08:58:50,710
1644307828000,943000,2022-02-08 08:10:28,711
1644394401000,943000,2022-02-09 08:13:21,712
1644480774000,945000,2022-02-10 08:12:54,713
1644567075000,941000,2022-02-11 08:11:15,714
1644654717000,953000,2022-02-12 08:31:57,715
1644734826000,953000,2022-02-13 06:47:06,716
1644825325000,953000,2022-02-14 07:55:25,717
1644912561000,957000,2022-02-15 08:09:21,718
1644999602000,946000,2022-02-16 08:20:02,719
1645084933000,953000,2022-02-17 08:02:13,720
1645172111000,967000,2022-02-18 08:15:11,721
1645258182000,969000,2022-02-19 08:09:42,722
1645340006000,969000,2022-02-20 06:53:26,723
1645430414000,972000,2022-02-21 08:00:14,724
1645517790000,972000,2022-02-22 08:16:30,725
1645604688000,969000,2022-02-23 08:24:48,726
1645690408000,974000,2022-02-24 08:13:28,727
1645705724000,984000,2022-02-24 12:28:44,728
1645729307000,994000,2022-02-24 19:01:47,729
1645777028000,975000,2022-02-25 08:17:08,730
1645863177000,969000,2022-02-26 08:12:57,731
1645949220000,969000,2022-02-27 08:07:00,732
1646035314000,978000,2022-02-28 08:01:54,733
1646123056000,977000,2022-03-01 08:24:16,734
1646209428000,987000,2022-03-02 08:23:48,735
1646295084000,987000,2022-03-03 08:11:24,736
1646382429000,990000,2022-03-04 08:27:09,737
1646467749000,1005000,2022-03-05 08:09:09,738
1646550489000,1005000,2022-03-06 07:08:09,739
1646639663000,1013000,2022-03-07 07:54:23,740
1646727836000,1019000,2022-03-08 08:23:56,741
1646814338000,1036000,2022-03-09 08:25:38,742
1646900695000,1010000,2022-03-10 08:24:55,743
1646985444000,1010000,2022-03-11 07:57:24,744
1647073207000,1009000,2022-03-12 08:20:07,745
1647154311000,1009000,2022-03-13 06:51:51,746
1647245846000,1001000,2022-03-14 08:17:26,747
1647332070000,994000,2022-03-15 08:14:30,748
1647418299000,984000,2022-03-16 08:11:39,749
1647504271000,986000,2022-03-17 08:04:31,750
1647591748000,991000,2022-03-18 08:22:28,751
1647677360000,984000,2022-03-19 08:09:20,752
1647761781000,984000,2022-03-20 07:36:21,753
1647850009000,983000,2022-03-21 08:06:49,754
1647936438000,989000,2022-03-22 08:07:18,755
1648023072000,984000,2022-03-23 08:11:12,756
1648109676000,994000,2022-03-24 08:14:36,757
1648195910000,1000000,2022-03-25 08:11:50,758
1648282049000,999000,2022-03-26 08:07:29,759
1648365488000,999000,2022-03-27 07:18:08,760
1648455225000,999000,2022-03-28 08:13:45,761
1648541263000,985000,2022-03-29 08:07:43,762
1648627793000,983000,2022-03-30 08:09:53,763
1648713816000,987000,2022-03-31 08:03:36,764
1648801031000,989000,2022-04-01 08:17:11,765
1648887347000,985000,2022-04-02 08:15:47,766
1648970353000,985000,2022-04-03 07:19:13,767
1649059778000,985000,2022-04-04 08:09:38,768
1649145925000,988000,2022-04-05 08:05:25,769
1649233097000,983000,2022-04-06 08:18:17,770
1649318689000,984000,2022-04-07 08:04:49,771
1649405292000,988000,2022-04-08 08:08:12,772
1649491293000,994000,2022-04-09 08:01:33,773
1649576289000,994000,2022-04-10 07:38:09,774
1649664087000,993000,2022-04-11 08:01:27,775
1649751311000,997000,2022-04-12 08:15:11,776
1649837540000,1002000,2022-04-13 08:12:20,777
1649923854000,1006000,2022-04-14 08:10:54,778
1650010645000,1005000,2022-04-15 08:17:25,779
1650097166000,1005000,2022-04-16 08:19:26,780
1650180906000,1005000,2022-04-17 07:35:06,781
1650269533000,1010000,2022-04-18 08:12:13,782
1650355253000,1007000,2022-04-19 08:00:53,783
1650442444000,995000,2022-04-20 08:14:04,784
1650528897000,998000,2022-04-21 08:14:57,785
1650615114000,997000,2022-04-22 08:11:54,786
1650702070000,989000,2022-04-23 08:21:10,787
1650784714000,989000,2022-04-24 07:18:34,788
1650874039000,988000,2022-04-25 08:07:19,789
1650961123000,982000,2022-04-26 08:18:43,790
1651046948000,981000,2022-04-27 08:09:08,791
1651133298000,975000,2022-04-28 08:08:18,792
1652084864000,977000,2022-05-09 08:27:44,793
1652170396000,970000,2022-05-10 08:13:16,794
1652257204000,966000,2022-05-11 08:20:04,795
1652344113000,975000,2022-05-12 08:28:33,796
1652429654000,969000,2022-05-13 08:14:14,797
1652515852000,967000,2022-05-14 08:10:52,798
1652598982000,967000,2022-05-15 07:16:22,799
1652688999000,967000,2022-05-16 08:16:39,800
1652776028000,974000,2022-05-17 08:27:08,801
1652862551000,971000,2022-05-18 08:29:11,802
1652948439000,973000,2022-05-19 08:20:39,803
1653035098000,985000,2022-05-20 08:24:58,804
1653121259000,984000,2022-05-21 08:20:59,805
1653202338000,984000,2022-05-22 06:52:18,806
1653292060000,984000,2022-05-23 07:47:40,807
1653379384000,987000,2022-05-24 08:03:04,808
1653466838000,992000,2022-05-25 08:20:38,809
1653552690000,988000,2022-05-26 08:11:30,810
1653638220000,988000,2022-05-27 07:57:00,811
1653725813000,986000,2022-05-28 08:16:53,812
1653807766000,986000,2022-05-29 07:02:46,813
1653898877000,985000,2022-05-30 08:21:17,814
1653984086000,983000,2022-05-31 08:01:26,815
1654072346000,979000,2022-06-01 08:32:26,816
1654157167000,984000,2022-06-02 08:06:07,817
1654244488000,989000,2022-06-03 08:21:28,818
1654330843000,979000,2022-06-04 08:20:43,819
1654413391000,979000,2022-06-05 07:16:31,820
1654503273000,980000,2022-06-06 08:14:33,821
1654588693000,976000,2022-06-07 07:58:13,822
1654676420000,981000,2022-06-08 08:20:20,823
1654761723000,983000,2022-06-09 08:02:03,824
1654849311000,984000,2022-06-10 08:21:51,825
1654935623000,995000,2022-06-11 08:20:23,826
1655017227000,995000,2022-06-12 07:00:27,827
1655108430000,996000,2022-06-13 08:20:30,828
1655194448000,986000,2022-06-14 08:14:08,829
1655280655000,984000,2022-06-15 08:10:55,830
1655367588000,994000,2022-06-16 08:19:48,831
1655454268000,999000,2022-06-17 08:24:28,832
1655540338000,999000,2022-06-18 08:18:58,833
1655623541000,999000,2022-06-19 07:25:41,834
1655713257000,999000,2022-06-20 08:20:57,835
1655799647000,999000,2022-06-21 08:20:47,836
1655885687000,993000,2022-06-22 08:14:47,837
1655971276000,999000,2022-06-23 08:01:16,838
1656058777000,992000,2022-06-24 08:19:37,839
1656145122000,992000,2022-06-25 08:18:42,840
1656228755000,992000,2022-06-26 07:32:35,841
1656317072000,994000,2022-06-27 08:04:32,842
1656403881000,988000,2022-06-28 08:11:21,843
1656490578000,988000,2022-06-29 08:16:18,844
1656576432000,988000,2022-06-30 08:07:12,845
1656663982000,984000,2022-07-01 08:26:22,846
1656750220000,991000,2022-07-02 08:23:40,847
1656832511000,991000,2022-07-03 07:15:11,848
1656922816000,989000,2022-07-04 08:20:16,849
1657009208000,989000,2022-07-05 08:20:08,850
1657096119000,977000,2022-07-06 08:28:39,851
1657181291000,969000,2022-07-07 08:08:11,852
1657268374000,969000,2022-07-08 08:19:34,853
1657353863000,969000,2022-07-09 08:04:23,854
1657527621000,969000,2022-07-11 08:20:21,855
1657613413000,966000,2022-07-12 08:10:13,856
1657699844000,964000,2022-07-13 08:10:44,857
1657786066000,967000,2022-07-14 08:07:46,858
1657872795000,962000,2022-07-15 08:13:15,859
1657958835000,962000,2022-07-16 08:07:15,860
1658041732000,962000,2022-07-17 07:08:52,861
1658131331000,963000,2022-07-18 08:02:11,862
1658218743000,961000,2022-07-19 08:19:03,863
1658305124000,963000,2022-07-20 08:18:44,864
1658391128000,957000,2022-07-21 08:12:08,865
1658478052000,965000,2022-07-22 08:20:52,866
1658564143000,970000,2022-07-23 08:15:43,867
1658647602000,970000,2022-07-24 07:26:42,868
1658737010000,969000,2022-07-25 08:16:50,869
1658823449000,966000,2022-07-26 08:17:29,870
1658909500000,966000,2022-07-27 08:11:40,871
1658995839000,978000,2022-07-28 08:10:39,872
1659082793000,982000,2022-07-29 08:19:53,873
1659169161000,982000,2022-07-30 08:19:21,874
1659252849000,982000,2022-07-31 07:34:09,875
1659340379000,980000,2022-08-01 07:52:59,876
1659428381000,984000,2022-08-02 08:19:41,877
1659514714000,978000,2022-08-03 08:18:34,878
1659599983000,983000,2022-08-04 07:59:43,879
1659686313000,998000,2022-08-05 07:58:33,880
1659773935000,989000,2022-08-06 08:18:55,881
1659857036000,989000,2022-08-07 07:23:56,882
1659944932000,987000,2022-08-08 07:48:52,883
1660032135000,996000,2022-08-09 08:02:15,884
1660119036000,995000,2022-08-10 08:10:36,885
1660205447000,995000,2022-08-11 08:10:47,886
1660291646000,990000,2022-08-12 08:07:26,887
1660378685000,990000,2022-08-13 08:18:05,888
1660460908000,990000,2022-08-14 07:08:28,889
1660551502000,988000,2022-08-15 08:18:22,890
1660638058000,980000,2022-08-16 08:20:58,891
1660724371000,980000,2022-08-17 08:19:31,892
1660809622000,975000,2022-08-18 08:00:22,893
1660896789000,974000,2022-08-19 08:13:09,894
1660983477000,972000,2022-08-20 08:17:57,895
1661065383000,972000,2022-08-21 07:03:03,896
1661155813000,971000,2022-08-22 08:10:13,897
1661242849000,968000,2022-08-23 08:20:49,898
1661329386000,972000,2022-08-24 08:23:06,899
1661414681000,972000,2022-08-25 08:04:41,900
1661501677000,972000,2022-08-26 08:14:37,901
1661588287000,964000,2022-08-27 08:18:07,902
1661671745000,964000,2022-08-28 07:29:05,903
1661760402000,962000,2022-08-29 08:06:42,904
1661846780000,965000,2022-08-30 08:06:20,905
1661934028000,957000,2022-08-31 08:20:28,906
1662019687000,949000,2022-09-01 08:08:07,907
1662106710000,947000,2022-09-02 08:18:30,908
1662193752000,952000,2022-09-03 08:29:12,909
1662273058000,952000,2022-09-04 06:30:58,910
1662364743000,951000,2022-09-05 07:59:03,911
1662453200000,955000,2022-09-06 08:33:20,912
1662538007000,946000,2022-09-07 08:06:47,913
1662624843000,950000,2022-09-08 08:14:03,914
1662711506000,947000,2022-09-09 08:18:26,915
1662796453000,947000,2022-09-10 07:54:13,916
1662881118000,947000,2022-09-11 07:25:18,917
1662970144000,947000,2022-09-12 08:09:04,918
1663057072000,950000,2022-09-13 08:17:52,919
1663143045000,942000,2022-09-14 08:10:45,920
1663229984000,942000,2022-09-15 08:19:44,921
1663316324000,933000,2022-09-16 08:18:44,922
1663402682000,940000,2022-09-17 08:18:02,923
1663483707000,940000,2022-09-18 06:48:27,924
1663574342000,940000,2022-09-19 07:59:02,925
1663661849000,942000,2022-09-20 08:17:29,926
1663747628000,937000,2022-09-21 08:07:08,927
1663834581000,937000,2022-09-22 08:16:21,928
1663921141000,941000,2022-09-23 08:19:01,929
1664007526000,932000,2022-09-24 08:18:46,930
1664089108000,932000,2022-09-25 06:58:28,931
1664179786000,932000,2022-09-26 08:09:46,932
1664266285000,930000,2022-09-27 08:11:25,933
1664352572000,932000,2022-09-28 08:09:32,934
1664438510000,942000,2022-09-29 08:01:50,935
1664525021000,945000,2022-09-30 08:03:41,936
1664612370000,943000,2022-10-01 08:19:30,937
1664695327000,943000,2022-10-02 07:22:07,938
1664785138000,945000,2022-10-03 08:18:58,939
1664871599000,955000,2022-10-04 08:19:59,940
1664957984000,962000,2022-10-05 08:19:44,941
1665043761000,957000,2022-10-06 08:09:21,942
1665130709000,953000,2022-10-07 08:18:29,943
1665216255000,949000,2022-10-08 08:04:15,944
1665298617000,949000,2022-10-09 06:56:57,945
1665389915000,949000,2022-10-10 08:18:35,946
1665476333000,941000,2022-10-11 08:18:53,947
1665561520000,941000,2022-10-12 07:58:40,948
1665647400000,945000,2022-10-13 07:50:00,949
1665735844000,940000,2022-10-14 08:24:04,950
1665821430000,935000,2022-10-15 08:10:30,951
1665905197000,935000,2022-10-16 07:26:37,952
1665993817000,935000,2022-10-17 08:03:37,953
1666082013000,940000,2022-10-18 08:33:33,954
1666167640000,940000,2022-10-19 08:20:40,955
1666254022000,933000,2022-10-20 08:20:22,956
1666339861000,936000,2022-10-21 08:11:01,957
1666426492000,945000,2022-10-22 08:14:52,958
1666514779000,945000,2022-10-23 08:46:19,959
1666598700000,946000,2022-10-24 08:05:00,960
1666686449000,943000,2022-10-25 08:27:29,961
1666772117000,943000,2022-10-26 08:15:17,962
1666859283000,948000,2022-10-27 08:28:03,963
1666945184000,944000,2022-10-28 08:19:44,964
1667031229000,939000,2022-10-29 08:13:49,965
1667111940000,939000,2022-10-30 06:39:00,966
1667204761000,939000,2022-10-31 08:26:01,967
1667290945000,936000,2022-11-01 08:22:25,968
1667377586000,944000,2022-11-02 08:26:26,969
1667463859000,939000,2022-11-03 08:24:19,970
1667550097000,939000,2022-11-04 08:21:37,971
1667636508000,954000,2022-11-05 08:21:48,972
1667718695000,954000,2022-11-06 07:11:35,973
1667808833000,951000,2022-11-07 08:13:53,974
1667895657000,950000,2022-11-08 08:20:57,975
1667981878000,961000,2022-11-09 08:17:58,976
1668068651000,959000,2022-11-10 08:24:11,977
1668155128000,974000,2022-11-11 08:25:28,978
1668241370000,972000,2022-11-12 08:22:50,979
1668325480000,972000,2022-11-13 07:44:40,980
1668414022000,970000,2022-11-14 08:20:22,981
1668499804000,973000,2022-11-15 08:10:04,982
1668585800000,981000,2022-11-16 08:03:20,983
1668673300000,981000,2022-11-17 08:21:40,984
1668759777000,980000,2022-11-18 08:22:57,985
1668846280000,978000,2022-11-19 08:24:40,986
1668929739000,978000,2022-11-20 07:35:39,987
1669018477000,978000,2022-11-21 08:14:37,988
1669105201000,975000,2022-11-22 08:20:01,989
1669191233000,977000,2022-11-23 08:13:53,990
1669278088000,981000,2022-11-24 08:21:28,991
1669363796000,980000,2022-11-25 08:09:56,992
1669449840000,981000,2022-11-26 08:04:00,993
1669533434000,981000,2022-11-27 07:17:14,994
1669622666000,979000,2022-11-28 08:04:26,995
1669710029000,977000,2022-11-29 08:20:29,996
1669795162000,981000,2022-11-30 07:59:22,997
1669882479000,991000,2022-12-01 08:14:39,998
1669971041000,1004000,2022-12-02 08:50:41,999
1670055606000,998000,2022-12-03 08:20:06,1000
1670138075000,998000,2022-12-04 07:14:35,1001
1670227241000,999000,2022-12-05 08:00:41,1002
1670314075000,984000,2022-12-06 08:07:55,1003
1670400503000,984000,2022-12-07 08:08:23,1004
1670486478000,999000,2022-12-08 08:01:18,1005
1670572941000,1003000,2022-12-09 08:02:21,1006
1670660132000,1007000,2022-12-10 08:15:32,1007
1670742851000,1007000,2022-12-11 07:14:11,1008
1670832637000,1005000,2022-12-12 08:10:37,1009
1670919772000,998000,2022-12-13 08:22:52,1010
1671005283000,1013000,2022-12-14 08:08:03,1011
1671092700000,1013000,2022-12-15 08:25:00,1012
1671178758000,1000000,2022-12-16 08:19:18,1013
1671264589000,1008000,2022-12-17 08:09:49,1014
1671347614000,1008000,2022-12-18 07:13:34,1015
1671438002000,1007000,2022-12-19 08:20:02,1016
1671524438000,1004000,2022-12-20 08:20:38,1017
1671610987000,1016000,2022-12-21 08:23:07,1018
1671696557000,1014000,2022-12-22 08:09:17,1019
1671783687000,1004000,2022-12-23 08:21:27,1020
1671870258000,1006000,2022-12-24 08:24:18,1021
1671953553000,1006000,2022-12-25 07:32:33,1022
1672041756000,1006000,2022-12-26 08:02:36,1023
1672128672000,1008000,2022-12-27 08:11:12,1024
1672215788000,1014000,2022-12-28 08:23:08,1025
1672301993000,1012000,2022-12-29 08:19:53,1026
1672389845000,1020000,2022-12-30 08:44:05,1027
1672476477000,1026000,2022-12-31 08:47:57,1028
1672559584000,1026000,2023-01-01 07:53:04,1029
1672646871000,1026000,2023-01-02 08:07:51,1030
1672732463000,1022000,2023-01-03 07:54:23,1031
1672819399000,1024000,2023-01-04 08:03:19,1032
1672906816000,1031000,2023-01-05 08:20:16,1033
1672992121000,1022000,2023-01-06 08:02:01,1034
1673079639000,1032000,2023-01-07 08:20:39,1035
1673155185000,1032000,2023-01-08 05:19:45,1036
1673251729000,1033000,2023-01-09 08:08:49,1037
1673338982000,1035000,2023-01-10 08:23:02,1038
1673425013000,1035000,2023-01-11 08:16:53,1039
1673511792000,1035000,2023-01-12 08:23:12,1040
1673598072000,1042000,2023-01-13 08:21:12,1041
1673683600000,1043000,2023-01-14 08:06:40,1042
1673767687000,1043000,2023-01-15 07:28:07,1043
1673856134000,1042000,2023-01-16 08:02:14,1044
1673943558000,1032000,2023-01-17 08:19:18,1045
1674029370000,1022000,2023-01-18 08:09:30,1046
1674115134000,1029000,2023-01-19 07:58:54,1047
1674202804000,1039000,2023-01-20 08:20:04,1048
1674288071000,1035000,2023-01-21 08:01:11,1049
1674371430000,1035000,2023-01-22 07:10:30,1050
1674461648000,1035000,2023-01-23 08:14:08,1051
1674547227000,1037000,2023-01-24 08:00:27,1052
1674634447000,1040000,2023-01-25 08:14:07,1053
1674720157000,1035000,2023-01-26 08:02:37,1054
1674808044000,1030000,2023-01-27 08:27:24,1055
1674893956000,1029000,2023-01-28 08:19:16,1056
1674976882000,1029000,2023-01-29 07:21:22,1057
1675066102000,1029000,2023-01-30 08:08:22,1058
1675152360000,1027000,2023-01-31 08:06:00,1059
1675239125000,1029000,2023-02-01 08:12:05,1060
1675326195000,1042000,2023-02-02 08:23:15,1061
1675412583000,1029000,2023-02-03 08:23:03,1062
1675499749000,1014000,2023-02-04 08:35:49,1063
1675582167000,1014000,2023-02-05 07:29:27,1064
1675671668000,1014000,2023-02-06 08:21:08,1065
1675756797000,1017000,2023-02-07 07:59:57,1066
1675843962000,1028000,2023-02-08 08:12:42,1067
1675929564000,1033000,2023-02-09 07:59:24,1068
1676016726000,1026000,2023-02-10 08:12:06,1069
1676103851000,1028000,2023-02-11 08:24:11,1070
1676184735000,1028000,2023-02-12 06:52:15,1071
1676275450000,1027000,2023-02-13 08:04:10,1072
