Time (ms),Gold Price,tanggal,hari_ke
1721896558000,1400000,2024-07-25 08:35:58,1589
1721981963000,1386000,2024-07-26 08:19:23,1590
1722067838000,1396000,2024-07-27 08:10:38,1591
1722148921000,1396000,2024-07-28 06:42:01,1592
1722241032000,1402000,2024-07-29 08:17:12,1593
1722328180000,1400000,2024-07-30 08:29:40,1594
1722413191000,1412000,2024-07-31 08:06:31,1595
1722499941000,1433000,2024-08-01 08:12:21,1596
1722586705000,1431000,2024-08-02 08:18:25,1597
1722672845000,1428000,2024-08-03 08:14:05,1598
1722753091000,1428000,2024-08-04 06:31:31,1599
1722846383000,1420000,2024-08-05 08:26:23,1600
1722932536000,1413000,2024-08-06 08:22:16,1601
1723019033000,1399000,2024-08-07 08:23:53,1602
1723105257000,1399000,2024-08-08 08:20:57,1603
1723191463000,1409000,2024-08-09 08:17:43,1604
1723278672000,1401000,2024-08-10 08:31:12,1605
1723360897000,1401000,2024-08-11 07:21:37,1606
1723449390000,1401000,2024-08-12 07:56:30,1607
1723537790000,1419000,2024-08-13 08:29:50,1608
1723624490000,1419000,2024-08-14 08:34:50,1609
1723709511000,1414000,2024-08-15 08:11:51,1610
1723796028000,1404000,2024-08-16 08:13:48,1611
1723883024000,1418000,2024-08-17 08:23:44,1612
1723964256000,1418000,2024-08-18 06:57:36,1613
1724054646000,1418000,2024-08-19 08:04:06,1614
1724141606000,1419000,2024-08-20 08:13:26,1615
1724228384000,1415000,2024-08-21 08:19:44,1616
1724313909000,1410000,2024-08-22 08:05:09,1617
1724400140000,1398000,2024-08-23 08:02:20,1618
1724428619000,1411000,2024-08-23 15:56:59,1619
1724487671000,1420000,2024-08-24 08:21:11,1620
1724566537000,1420000,2024-08-25 06:15:37,1621
1724659692000,1420000,2024-08-26 08:08:12,1622
1724746198000,1420000,2024-08-27 08:09:58,1623
1724833701000,1410000,2024-08-28 08:28:21,1624
1724917922000,1412000,2024-08-29 07:52:02,1625
1725006225000,1413000,2024-08-30 08:23:45,1626
1725092498000,1401000,2024-08-31 08:21:38,1627
1725175003000,1401000,2024-09-01 07:16:43,1628
1725265156000,1401000,2024-09-02 08:19:16,1629
1725350668000,1404000,2024-09-03 08:04:28,1630
1725437023000,1406000,2024-09-04 08:03:43,1631
1725523916000,1409000,2024-09-05 08:11:56,1632
1725610097000,1414000,2024-09-06 08:08:17,1633
1725696537000,1405000,2024-09-07 08:08:57,1634
1725778106000,1405000,2024-09-08 06:48:26,1635
1725869161000,1398000,2024-09-09 08:06:01,1636
1725956431000,1399000,2024-09-10 08:20:31,1637
1726042192000,1411000,2024-09-11 08:09:52,1638
1726128568000,1409000,2024-09-12 08:09:28,1639
1726215493000,1429000,2024-09-13 08:18:13,1640
1726301223000,1439000,2024-09-14 08:07:03,1641
1726370857000,1439000,2024-09-15 03:27:37,1642
1726474303000,1443000,2024-09-16 08:11:43,1643
1726561379000,1444000,2024-09-17 08:22:59,1644
1726646935000,1440000,2024-09-18 08:08:55,1645
1726733142000,1430000,2024-09-19 08:05:42,1646
1726819873000,1443000,2024-09-20 08:11:13,1647
1726906213000,1455000,2024-09-21 08:10:13,1648
1726989591000,1455000,2024-09-22 07:19:51,1649
1727077878000,1455000,2024-09-23 07:51:18,1650
1727164270000,1443000,2024-09-24 07:51:10,1651
1727252404000,1463000,2024-09-25 08:20:04,1652
1727338938000,1461000,2024-09-26 08:22:18,1653
1727423900000,1461000,2024-09-27 07:58:20,1654
1727510759000,1461000,2024-09-28 08:05:59,1655
1727594096000,1461000,2024-09-29 07:14:56,1656
1727683490000,1464000,2024-09-30 08:04:50,1657
1727770227000,1452000,2024-10-01 08:10:27,1658
1727856731000,1464000,2024-10-02 08:12:11,1659
1727942664000,1469000,2024-10-03 08:04:24,1660
1728029331000,1471000,2024-10-04 08:08:51,1661
1728115677000,1482000,2024-10-05 08:07:57,1662
1728192876000,1482000,2024-10-06 05:34:36,1663
1728288654000,1478000,2024-10-07 08:10:54,1664
1728375509000,1481000,2024-10-08 08:18:29,1665
1728404538000,1491000,2024-10-08 16:22:18,1666
1728461387000,1483000,2024-10-09 08:09:47,1667
1728548582000,1473000,2024-10-10 08:23:02,1668
1728635136000,1481000,2024-10-11 08:25:36,1669
1728720783000,1495000,2024-10-12 08:13:03,1670
1728802961000,1495000,2024-10-13 07:02:41,1671
1728893557000,1490000,2024-10-14 08:12:37,1672
1728980079000,1488000,2024-10-15 08:14:39,1673
1729066469000,1491000,2024-10-16 08:14:29,1674
1729152659000,1496000,2024-10-17 08:10:59,1675
1729238946000,1503000,2024-10-18 08:09:06,1676
1729325864000,1514000,2024-10-19 08:17:44,1677
1729409470000,1514000,2024-10-20 07:31:10,1678
1729496842000,1514000,2024-10-21 07:47:22,1679
1729583477000,1510000,2024-10-22 07:51:17,1680
1729670499000,1521000,2024-10-23 08:01:39,1681
1729756601000,1515000,2024-10-24 07:56:41,1682
1729781680000,1529000,2024-10-24 14:54:40,1683
1729805293000,1515000,2024-10-24 21:28:13,1684
1729806173000,1529000,2024-10-24 21:42:53,1685
1729844232000,1529000,2024-10-25 08:17:12,1686
1729929606000,1534000,2024-10-26 08:00:06,1687
1729993994000,1534000,2024-10-27 01:53:14,1688
1730102469000,1527000,2024-10-28 08:01:09,1689
1730189361000,1535000,2024-10-29 08:09:21,1690
1730217486000,1548000,2024-10-29 15:58:06,1691
1730235746000,1535000,2024-10-29 21:02:26,1692
1730237648000,1548000,2024-10-29 21:34:08,1693
1730275330000,1560000,2024-10-30 08:02:10,1694
1730362428000,1567000,2024-10-31 08:13:48,1695
1730449015000,1547000,2024-11-01 08:16:55,1696
1730535237000,1539000,2024-11-02 08:13:57,1697
1730618913000,1539000,2024-11-03 07:28:33,1698
1730707482000,1539000,2024-11-04 08:04:42,1699
1730794224000,1539000,2024-11-05 08:10:24,1700
1730880096000,1543000,2024-11-06 08:01:36,1701
1730968335000,1513000,2024-11-07 08:32:15,1702
1731055344000,1527000,2024-11-08 08:42:24,1703
1731138924000,1517000,2024-11-09 07:55:24,1704
1731224835000,1517000,2024-11-10 07:47:15,1705
1731312610000,1517000,2024-11-11 08:10:10,1706
1731399622000,1482000,2024-11-12 08:20:22,1707
1731487202000,1477000,2024-11-13 08:40:02,1708
1731572900000,1466000,2024-11-14 08:28:20,1709
1731661081000,1470000,2024-11-15 08:58:01,1710
1731745356000,1468000,2024-11-16 08:22:36,1711
1731816070000,1468000,2024-11-17 04:01:10,1712
1731919457000,1476000,2024-11-18 08:44:17,1713
1732005209000,1491000,2024-11-19 08:33:29,1714
1732091835000,1498000,2024-11-20 08:37:15,1715
1732178745000,1508000,2024-11-21 08:45:45,1716
1732263879000,1520000,2024-11-22 08:24:39,1717
1732349006000,1541000,2024-11-23 08:03:26,1718
1732432755000,1541000,2024-11-24 07:19:15,1719
1732523731000,1539000,2024-11-25 08:35:31,1720
1732613050000,1499000,2024-11-26 09:24:10,1721
1732694386000,1504000,2024-11-27 07:59:46,1722
1732782643000,1513000,2024-11-28 08:30:43,1723
1732868738000,1508000,2024-11-29 08:25:38,1724
1732954258000,1514000,2024-11-30 08:10:58,1725
1733040425000,1514000,2024-12-01 08:07:05,1726
1733128084000,1509000,2024-12-02 08:28:04,1727
1733215590000,1514000,2024-12-03 08:46:30,1728
1733300252000,1513000,2024-12-04 08:17:32,1729
1733385930000,1522000,2024-12-05 08:05:30,1730
1733472270000,1514000,2024-12-06 08:04:30,1731
1733559305000,1508000,2024-12-07 08:15:05,1732
1733639936000,1508000,2024-12-08 06:38:56,1733
1733734818000,1503000,2024-12-09 09:00:18,1734
1733818625000,1517000,2024-12-10 08:17:05,1735
1733905726000,1534000,2024-12-11 08:28:46,1736
1733990948000,1548000,2024-12-12 08:09:08,1737
1734079708000,1531000,2024-12-13 08:48:28,1738
1734165082000,1517000,2024-12-14 08:31:22,1739
1734241666000,1517000,2024-12-15 05:47:46,1740
1734336954000,1517000,2024-12-16 08:15:54,1741
1734423036000,1520000,2024-12-17 08:10:36,1742
1734509207000,1520000,2024-12-18 08:06:47,1743
1734597187000,1505000,2024-12-19 08:33:07,1744
1734684801000,1515000,2024-12-20 08:53:21,1745
1734768567000,1533000,2024-12-21 08:09:27,1746
1734854055000,1533000,2024-12-22 07:54:15,1747
1734942417000,1533000,2024-12-23 08:26:57,1748
1735029527000,1520000,2024-12-24 08:38:47,1749
1735114799000,1520000,2024-12-25 08:19:59,1750
1735198713000,1520000,2024-12-26 07:38:33,1751
1735287059000,1528000,2024-12-27 08:10:59,1752
1735371446000,1526000,2024-12-28 07:37:26,1753
1735452122000,1526000,2024-12-29 06:02:02,1754
1735546246000,1528000,2024-12-30 08:10:46,1755
1735635139000,1515000,2024-12-31 08:52:19,1756
1735807389000,1524000,2025-01-02 08:43:09,1757
1735892473000,1543000,2025-01-03 08:21:13,1758
1735978838000,1539000,2025-01-04 08:20:38,1759
1736061441000,1539000,2025-01-05 07:17:21,1760
1736151911000,1539000,2025-01-06 08:25:11,1761
1736237126000,1535000,2025-01-07 08:05:26,1762
1736323285000,1541000,2025-01-08 08:01:25,1763
1736410777000,1546000,2025-01-09 08:19:37,1764
1736497087000,1555000,2025-01-10 08:18:07,1765
1736583301000,1568000,2025-01-11 08:15:01,1766
1736664434000,1568000,2025-01-12 06:47:14,1767
1736757307000,1568000,2025-01-13 08:35:07,1768
1736843806000,1560000,2025-01-14 08:36:46,1769
1736928744000,1564000,2025-01-15 08:12:24,1770
1737016586000,1577000,2025-01-16 08:36:26,1771
1737102730000,1594000,2025-01-17 08:32:10,1772
1737187953000,1587000,2025-01-18 08:12:33,1773
1737265082000,1587000,2025-01-19 05:38:02,1774
1737360783000,1585000,2025-01-20 08:13:03,1775
1737447191000,1591000,2025-01-21 08:13:11,1776
1737533936000,1606000,2025-01-22 08:18:56,1777
1737619872000,1607000,2025-01-23 08:11:12,1778
1737706339000,1608000,2025-01-24 08:12:19,1779
1737794124000,1611000,2025-01-25 08:35:24,1780
1737869519000,1611000,2025-01-26 05:31:59,1781
1737965598000,1609000,2025-01-27 08:13:18,1782
1738052361000,1597000,2025-01-28 08:19:21,1783
1738138361000,1607000,2025-01-29 08:12:41,1784
1738223526000,1606000,2025-01-30 07:52:06,1785
1738311161000,1620000,2025-01-31 08:12:41,1786
1738397219000,1624000,2025-02-01 08:06:59,1787
1738480023000,1624000,2025-02-02 07:07:03,1788
1738570547000,1621000,2025-02-03 08:15:47,1789
1738658119000,1650000,2025-02-04 08:35:19,1790
1738743473000,1663000,2025-02-05 08:17:53,1791
1738828915000,1670000,2025-02-06 08:01:55,1792
1738915829000,1660000,2025-02-07 08:10:29,1793
1739000254000,1662000,2025-02-08 07:37:34,1794
1739083695000,1662000,2025-02-09 06:48:15,1795
1739175478000,1667000,2025-02-10 08:17:58,1796
1739262344000,1692000,2025-02-11 08:25:44,1797
1739347552000,1684000,2025-02-12 08:05:52,1798
1739434146000,1692000,2025-02-13 08:09:06,1799
1739520599000,1701000,2025-02-14 08:09:59,1800
1739609151000,1678000,2025-02-15 08:45:51,1801
1739688231000,1678000,2025-02-16 06:43:51,1802
1739781827000,1671000,2025-02-17 08:43:47,1803
1739866812000,1679000,2025-02-18 08:20:12,1804
1739953185000,1691000,2025-02-19 08:19:45,1805
1740040700000,1708000,2025-02-20 08:38:20,1806
1740125557000,1707000,2025-02-21 08:12:37,1807
1740212769000,1704000,2025-02-22 08:26:09,1808
1740298230000,1704000,2025-02-23 08:10:30,1809
1740384183000,1705000,2025-02-24 08:03:03,1810
1740471250000,1707000,2025-02-25 08:14:10,1811
1740556727000,1694000,2025-02-26 07:58:47,1812
1740642668000,1692000,2025-02-27 07:51:08,1813
1740728962000,1678000,2025-02-28 07:49:22,1814
1740816998000,1672000,2025-03-01 08:16:38,1815
1740899244000,1672000,2025-03-02 07:07:24,1816
1740989001000,1679000,2025-03-03 08:03:21,1817
1741075808000,1704000,2025-03-04 08:10:08,1818
1741162188000,1709000,2025-03-05 08:09:48,1819
1741248844000,1706000,2025-03-06 08:14:04,1820
1741335069000,1690000,2025-03-07 08:11:09,1821
1741422441000,1690000,2025-03-08 08:27:21,1822
1741505902000,1690000,2025-03-09 07:38:22,1823
1741594715000,1693000,2025-03-10 08:18:35,1824
1741680491000,1679000,2025-03-11 08:08:11,1825
1741768387000,1702000,2025-03-12 08:33:07,1826
1741853651000,1714000,2025-03-13 08:14:11,1827
1741939773000,1742000,2025-03-14 08:09:33,1828
1742026986000,1739000,2025-03-15 08:23:06,1829
1742109519000,1739000,2025-03-16 07:18:39,1830
1742199063000,1741000,2025-03-17 08:11:03,1831
1742285078000,1745000,2025-03-18 08:04:38,1832
1742370577000,1759000,2025-03-19 07:49:37,1833
1742457056000,1774000,2025-03-20 07:50:56,1834
1742544581000,1779000,2025-03-21 08:09:41,1835
1742629018000,1764000,2025-03-22 07:36:58,1836
1742707123000,1764000,2025-03-23 05:18:43,1837
1742802520000,1765000,2025-03-24 07:48:40,1838
1742889167000,1759000,2025-03-25 07:52:47,1839
1742976960000,1769000,2025-03-26 08:16:00,1840
1743063218000,1776000,2025-03-27 08:13:38,1841
1743151043000,1792000,2025-03-28 08:37:23,1842
1743239081000,1806000,2025-03-29 09:04:41,1843
1743320977000,1806000,2025-03-30 07:49:37,1844
1743495946000,1826000,2025-04-01 08:25:46,1845
1743581400000,1819000,2025-04-02 08:10:00,1846
1743667170000,1836000,2025-04-03 07:59:30,1847
1743754655000,1819000,2025-04-04 08:17:35,1848
1743841737000,1781000,2025-04-05 08:28:57,1849
1743921727000,1781000,2025-04-06 06:42:07,1850
1744013771000,1758000,2025-04-07 08:16:11,1851
1744101585000,1754000,2025-04-08 08:39:45,1852
1744188115000,1777000,2025-04-09 08:41:55,1853
1744218134000,1812000,2025-04-09 17:02:14,1854
1744274330000,1846000,2025-04-10 08:38:50,1855
1744360729000,1889000,2025-04-11 08:38:49,1856
1744445030000,1904000,2025-04-12 08:03:50,1857
1744528077000,1904000,2025-04-13 07:07:57,1858
1744618147000,1896000,2025-04-14 08:09:07,1859
1744704824000,1896000,2025-04-15 08:13:44,1860
1744791394000,1916000,2025-04-16 08:16:34,1861
1744821261000,1943000,2025-04-16 16:34:21,1862
1744877936000,1975000,2025-04-17 08:18:56,1863
1744963157000,1965000,2025-04-18 07:59:17,1864
1745045874000,1965000,2025-04-19 06:57:54,1865
1745131634000,1965000,2025-04-20 06:47:14,1866
1745223722000,1980000,2025-04-21 08:22:02,1867
1745224242000,1980000,2025-04-21 08:30:42,1868
1745310626000,2016000,2025-04-22 08:30:26,1869
1745343018000,2039000,2025-04-22 17:30:18,1870
1745398513000,1991000,2025-04-23 08:55:13,1871
1745483553000,1969000,2025-04-24 08:32:33,1872
1745568768000,1986000,2025-04-25 08:12:48,1873
1745655308000,1965000,2025-04-26 08:15:08,1874
1745738555000,1965000,2025-04-27 07:22:35,1875
1745829049000,1960000,2025-04-28 08:30:49,1876
1745914849000,1966000,2025-04-29 08:20:49,1877
1746000944000,1965000,2025-04-30 08:15:44,1878
1746087886000,1932000,2025-05-01 08:24:46,1879
1746174137000,1912000,2025-05-02 08:22:17,1880
1746261233000,1902000,2025-05-03 08:33:53,1881
1746346341000,1902000,2025-05-04 08:12:21,1882
1746434270000,1905000,2025-05-05 08:37:50,1883
1746520415000,1931000,2025-05-06 08:33:35,1884
1746606330000,1956000,2025-05-07 08:25:30,1885
1746693037000,1953000,2025-05-08 08:30:37,1886
1746780720000,1926000,2025-05-09 08:52:00,1887
1746784057000,1926000,2025-05-09 09:47:37,1888
1746864945000,1928000,2025-05-10 08:15:45,1889
1746948025000,1928000,2025-05-11 07:20:25,1890
1747038157000,1905000,2025-05-12 08:22:37,1891
1747123261000,1884000,2025-05-13 08:01:01,1892
1747211751000,1886000,2025-05-14 08:35:51,1893
1747298703000,1866000,2025-05-15 08:45:03,1894
1747384047000,1891000,2025-05-16 08:27:27,1895
1747471644000,1871000,2025-05-17 08:47:24,1896
1747557686000,1871000,2025-05-18 08:41:26,1897
1747643943000,1894000,2025-05-19 08:39:03,1898
1747730309000,1871000,2025-05-20 08:38:29,1899
1747817022000,1894000,2025-05-21 08:43:42,1900
1747846807000,1915000,2025-05-21 17:00:07,1901
1747903895000,1923000,2025-05-22 08:51:35,1902
1747988912000,1910000,2025-05-23 08:28:32,1903
1748075485000,1930000,2025-05-24 08:31:25,1904
1748159275000,1930000,2025-05-25 07:47:55,1905
1748248231000,1919000,2025-05-26 08:30:31,1906
1748333845000,1923000,2025-05-27 08:17:25,1907
1748420618000,1895000,2025-05-28 08:23:38,1908
1748507069000,1874000,2025-05-29 08:24:29,1909
1748594302000,1900000,2025-05-30 08:38:22,1910
1748678417000,1888000,2025-05-31 08:00:17,1911
1748765056000,1888000,2025-06-01 08:04:16,1912
1748852490000,1905000,2025-06-02 08:21:30,1913
1748938911000,1940000,2025-06-03 08:21:51,1914
1749025893000,1924000,2025-06-04 08:31:33,1915
1749111648000,1938000,2025-06-05 08:20:48,1916
1749201188000,1929000,2025-06-06 09:13:08,1917
1749283992000,1904000,2025-06-07 08:13:12,1918
1749373701000,1904000,2025-06-08 09:08:21,1919
1749457317000,1904000,2025-06-09 08:21:57,1920
1749544134000,1909000,2025-06-10 08:28:54,1921
1749630552000,1910000,2025-06-11 08:29:12,1922
1749716539000,1928000,2025-06-12 08:22:19,1923
1749801943000,1951000,2025-06-13 08:05:43,1924
1749889009000,1960000,2025-06-14 08:16:49,1925
1749974385000,1960000,2025-06-15 07:59:45,1926
1750062630000,1968000,2025-06-16 08:30:30,1927
1750148726000,1950000,2025-06-17 08:25:26,1928
1750235805000,1943000,2025-06-18 08:36:45,1929
1750321344000,1937000,2025-06-19 08:22:24,1930
1750408256000,1936000,2025-06-20 08:30:56,1931
1750494029000,1942000,2025-06-21 08:20:29,1932
1750585463000,1942000,2025-06-22 09:44:23,1933
1750667219000,1942000,2025-06-23 08:26:59,1934
1750752996000,1932000,2025-06-24 08:16:36,1935
1750839467000,1932000,2025-06-25 08:17:47,1936
1750926265000,1924000,2025-06-26 08:24:25,1937
1751013266000,1907000,2025-06-27 08:34:26,1938
1751099227000,1884000,2025-06-28 08:27:07,1939
1751185544000,1884000,2025-06-29 08:25:44,1940
1751272646000,1880000,2025-06-30 08:37:26,1941
1751357437000,1896000,2025-07-01 08:10:37,1942
1751532058000,1911000,2025-07-03 08:40:58,1943
1751616991000,1907000,2025-07-04 08:16:31,1944
1751704516000,1908000,2025-07-05 08:35:16,1945
1751875858000,1901000,2025-07-07 08:10:58,1946
1751962894000,1906000,2025-07-08 08:21:34,1947
1752048979000,1894000,2025-07-09 08:16:19,1948
1752134665000,1902000,2025-07-10 08:04:25,1949
1752210173000,1902000,2025-07-11 05:02:53,1950
1752221003000,1906000,2025-07-11 08:03:23,1951
1752308644000,1919000,2025-07-12 08:24:04,1952
1752480630000,1924000,2025-07-14 08:10:30,1953
1752568056000,1914000,2025-07-15 08:27:36,1954
1752655161000,1908000,2025-07-16 08:39:21,1955
1752740591000,1919000,2025-07-17 08:23:11,1956
1752827781000,1917000,2025-07-18 08:36:21,1957
1752913277000,1927000,2025-07-19 08:21:17,1958
1753086171000,1927000,2025-07-21 08:22:51,1959
1753172815000,1946000,2025-07-22 08:26:55,1960
1753258514000,1970000,2025-07-23 08:15:14,1961
1753345967000,1945000,2025-07-24 08:32:47,1962
1753431925000,1934000,2025-07-25 08:25:25,1963
1753517618000,1915000,2025-07-26 08:13:38,1964
1753691184000,1914000,2025-07-28 08:26:24,1965
1753775854000,1906000,2025-07-29 07:57:34,1966
1753862673000,1918000,2025-07-30 08:04:33,1967
1753949555000,1901000,2025-07-31 08:12:35,1968
1754035408000,1901000,2025-08-01 08:03:28,1969
1754037115000,1901000,2025-08-01 08:31:55,1970
1754122537000,1948000,2025-08-02 08:15:37,1971
1754122583000,1948000,2025-08-02 08:16:23,1972
1754123675000,1948000,2025-08-02 08:34:35,1973
1754295886000,1946000,2025-08-04 08:24:46,1974
1754295951000,1946000,2025-08-04 08:25:51,1975
1754381278000,1959000,2025-08-05 08:07:58,1976
1754381316000,1959000,2025-08-05 08:08:36,1977
1754468225000,1950000,2025-08-06 08:17:05,1978
1754468665000,1950000,2025-08-06 08:24:25,1979
1754555573000,1943000,2025-08-07 08:32:53,1980
1754555615000,1943000,2025-08-07 08:33:35,1981
1754641296000,1959000,2025-08-08 08:21:36,1982
1754727699000,1951000,2025-08-09 08:21:39,1983
1754727745000,1951000,2025-08-09 08:22:25,1984
1754901256000,1945000,2025-08-11 08:34:16,1985
1754986694000,1924000,2025-08-12 08:18:14,1986
1755074232000,1917000,2025-08-13 08:37:12,1987
1755160312000,1933000,2025-08-14 08:31:52,1988
1755160347000,1933000,2025-08-14 08:32:27,1989
1755246691000,1909000,2025-08-15 08:31:31,1990
1755333084000,1896000,2025-08-16 08:31:24,1991
1755333164000,1896000,2025-08-16 08:32:44,1992
1755506325000,1894000,2025-08-18 08:38:45,1993
1755506397000,1894000,2025-08-18 08:39:57,1994
1755592562000,1897000,2025-08-19 08:36:02,1995
1755592592000,1897000,2025-08-19 08:36:32,1996
1755677702000,1890000,2025-08-20 08:15:02,1997
1755677730000,1890000,2025-08-20 08:15:30,1998
1755763994000,1914000,2025-08-21 08:13:14,1999
1755764023000,1914000,2025-08-21 08:13:43,2000
1755850977000,1916000,2025-08-22 08:22:57,2001
1755938143000,1933000,2025-08-23 08:35:43,2002
1755938175000,1933000,2025-08-23 08:36:15,2003
1756109139000,1929000,2025-08-25 08:05:39,2004
1756195835000,1932000,2025-08-26 08:10:35,2005
1756282461000,1940000,2025-08-27 08:14:21,2006
1756369200000,1944000,2025-08-28 08:20:00,2007
1756455438000,1964000,2025-08-29 08:17:18,2008
1756455487000,1964000,2025-08-29 08:18:07,2009
1756540339000,1980000,2025-08-30 07:52:19,2010
1756540393000,1980000,2025-08-30 07:53:13,2011
1756714312000,1978000,2025-09-01 08:11:52,2012
1756714347000,1978000,2025-09-01 08:12:27,2013
1756746181000,2011000,2025-09-01 17:03:01,2014
1756800390000,2009000,2025-09-02 08:06:30,2015
1756887266000,2035000,2025-09-03 08:14:26,2016
1756974107000,2044000,2025-09-04 08:21:47,2017
1757061611000,2042000,2025-09-05 08:40:11,2018
1757061679000,2042000,2025-09-05 08:41:19,2019
1757061974000,2042000,2025-09-05 08:46:14,2020
1757147632000,2060000,2025-09-06 08:33:52,2021
1757319975000,2060000,2025-09-08 08:26:15,2022
1757405479000,2086000,2025-09-09 08:11:19,2023
1757405529000,2086000,2025-09-09 08:12:09,2024
1757491660000,2074000,2025-09-10 08:07:40,2025
1757579277000,2095000,2025-09-11 08:27:57,2026
1757665117000,2088000,2025-09-12 08:18:37,2027
1757752347000,2095000,2025-09-13 08:32:27,2028
1757925018000,2093000,2025-09-15 08:30:18,2029
1758011022000,2105000,2025-09-16 08:23:42,2030
1758098100000,2115000,2025-09-17 08:35:00,2031
1758183374000,2098000,2025-09-18 08:16:14,2032
1758269612000,2090000,2025-09-19 08:13:32,2033
1758356252000,2122000,2025-09-20 08:17:32,2034
1758528383000,2123000,2025-09-22 08:06:23,2035
1758615383000,2164000,2025-09-23 08:16:23,2036
1758702300000,2174000,2025-09-24 08:25:00,2037
1758789194000,2171000,2025-09-25 08:33:14,2038
1758874069000,2175000,2025-09-26 08:07:49,2039
1758960037000,2191000,2025-09-27 08:00:37,2040
1759133468000,2198000,2025-09-29 08:11:08,2041
1759165369000,2222000,2025-09-29 17:02:49,2042
1759220076000,2234000,2025-09-30 08:14:36,2043
1759306342000,2237000,2025-10-01 08:12:22,2044
1759394004000,2235000,2025-10-02 08:33:24,2045
1759479024000,2235000,2025-10-03 08:10:24,2046
1759566482000,2239000,2025-10-04 08:28:02,2047
1759739006000,2250000,2025-10-06 08:23:26,2048
1759824135000,2284000,2025-10-07 08:02:15,2049
1759911867000,2296000,2025-10-08 08:24:27,2050
1759997682000,2303000,2025-10-09 08:14:42,2051
1760084315000,2294000,2025-10-10 08:18:35,2052
1760172634000,2299000,2025-10-11 08:50:34,2053
1760344109000,2305000,2025-10-13 08:28:29,2054
1760377001000,2331000,2025-10-13 17:36:41,2055
1760430472000,2360000,2025-10-14 08:27:52,2056
1760516430000,2383000,2025-10-15 08:20:30,2057
1760602248000,2407000,2025-10-16 08:10:48,2058
1760690108000,2485000,2025-10-17 08:35:08,2059
1760775458000,2428000,2025-10-18 08:17:38,2060
1760948152000,2415000,2025-10-20 08:15:52,2061
1761033632000,2487000,2025-10-21 08:00:32,2062
1761121998000,2310000,2025-10-22 08:33:18,2063
1761160531000,2337000,2025-10-22 19:15:31,2064
1761208738000,2321000,2025-10-23 08:38:58,2065
1761294938000,2354000,2025-10-24 08:35:38,2066
1761297295000,2354000,2025-10-24 09:14:55,2067
1761381018000,2350000,2025-10-25 08:30:18,2068
1761553744000,2327000,2025-10-27 08:29:04,2069
1761638838000,2282000,2025-10-28 08:07:18,2070
1761725925000,2267000,2025-10-29 08:18:45,2071
1761812726000,2263000,2025-10-30 08:25:26,2072
1761899555000,2305000,2025-10-31 08:32:35,2073
1761985148000,2290000,2025-11-01 08:19:08,2074
1762158869000,2278000,2025-11-03 08:34:29,2075
1762160745000,2278000,2025-11-03 09:05:45,2076
1762244754000,2286000,2025-11-04 08:25:54,2077
1762331555000,2260000,2025-11-05 08:32:35,2078
1762417831000,2287000,2025-11-06 08:30:31,2079
1762419754000,2287000,2025-11-06 09:02:34,2080
1762504223000,2296000,2025-11-07 08:30:23,2081
1762589522000,2299000,2025-11-08 08:12:02,2082
1762762489000,2307000,2025-11-10 08:14:49,2083
1762794719000,2333000,2025-11-10 17:11:59,2084
1762811300000,2333000,2025-11-10 21:48:20,2085
1762849887000,2360000,2025-11-11 08:31:27,2086
1762937682000,2367000,2025-11-12 08:54:42,2087
1763023541000,2396000,2025-11-13 08:45:41,2088
1763023951000,2396000,2025-11-13 08:52:31,2089
1763109297000,2398000,2025-11-14 08:34:57,2090
1763109298000,2398000,2025-11-14 08:34:58,2091
1763109900000,2398000,2025-11-14 08:45:00,2092
1763196205000,2348000,2025-11-15 08:43:25,2093
1763196206000,2348000,2025-11-15 08:43:26,2094
1763196300000,2348000,2025-11-15 08:45:00,2095
1763367540000,2351000,2025-11-17 08:19:00,2096
1763367554000,2351000,2025-11-17 08:19:14,2097
1763367570000,2351000,2025-11-17 08:19:30,2098
1763367614000,2351000,2025-11-17 08:20:14,2099
1763454309000,2322000,2025-11-18 08:25:09,2100
1763454310000,2322000,2025-11-18 08:25:10,2101
1763454311000,2322000,2025-11-18 08:25:11,2102
1763541343000,2343000,2025-11-19 08:35:43,2103
1763628635000,2364000,2025-11-20 08:50:35,2104
